date,Sales,Product
1/1/1997,3,Washington Berry Juice
1/2/1997,2,Washington Mango Drink
1/3/1997,25,Washington Strawberry Drink
1/4/1997,15,Washington Cream Soda
1/5/1997,13,Washington Diet Soda
1/6/1997,13,Washington Cola
1/7/1997,18,Washington Diet Cola
1/8/1997,13,Washington Orange Juice
1/9/1997,12,Washington Cranberry Juice
1/10/1997,10,Washington Apple Juice
1/11/1997,5,Washington Apple Drink
1/12/1997,9,Jeffers Oatmeal
1/13/1997,4,Jeffers Corn Puffs
1/14/1997,27,Jeffers Wheat Puffs
1/15/1997,4,Jeffers Grits
1/16/1997,25,Blue Label Canned Beets
1/17/1997,19,Blue Label Creamed Corn
1/18/1997,15,Blue Label Canned String Beans
1/19/1997,17,Blue Label Chicken Soup
1/20/1997,21,Blue Label Canned Yams
1/21/1997,2,Blue Label Vegetable Soup
1/22/1997,20,Blue Label Canned Tomatos
1/23/1997,32,Blue Label Noodle Soup
1/24/1997,16,Blue Label Regular Ramen Soup
1/25/1997,32,Blue Label Chicken Noodle Soup
1/26/1997,32,Blue Label Turkey Noodle Soup
1/27/1997,23,Blue Label Beef Soup
1/28/1997,29,Blue Label Canned Peas
1/29/1997,3,Blue Label Chicken Ramen Soup
1/30/1997,4,Blue Label Canned Tuna in Water
1/31/1997,32,Blue Label Canned Tuna in Oil
2/1/1997,29,Blue Label Large Canned Shrimp
2/2/1997,5,Blue Label Fancy Canned Anchovies
2/3/1997,31,Blue Label Fancy Canned Clams
2/4/1997,4,Blue Label Fancy Canned Oysters
2/5/1997,15,Blue Label Fancy Canned Sardines
2/6/1997,6,Blue Label Rice Soup
2/7/1997,31,Green Ribbon Canned Mixed Fruit
2/8/1997,19,Green Ribbon Canned Peaches
2/9/1997,8,King Rosy Sunglasses
2/10/1997,2,Queen Eyeglass Screwdriver
2/11/1997,26,Queen City Map
2/12/1997,10,Club Low Fat Cottage Cheese
2/13/1997,23,Club Low Fat Sour Cream
2/14/1997,24,Club Sour Cream
2/15/1997,22,Club Jack Cheese
2/16/1997,28,Club Muenster Cheese
2/17/1997,1,Club String Cheese
2/18/1997,11,Club Low Fat String Cheese
2/19/1997,9,Club Havarti Cheese
2/20/1997,32,Club Head Cheese
2/21/1997,20,Club Cheese Spread
2/22/1997,11,Club Sharp Cheddar Cheese
2/23/1997,17,Club Mild Cheddar Cheese
2/24/1997,21,Club Large Curd Cottage Cheese
2/25/1997,13,Club 2% Milk
2/26/1997,10,Club Buttermilk
2/27/1997,18,Club Chocolate Milk
2/28/1997,5,Club 1% Milk
3/1/1997,15,Club Whole Milk
3/2/1997,8,Club Strawberry Yogurt
3/3/1997,12,Club Blueberry Yogurt
3/4/1997,2,Red Spade Chicken Hot Dogs
3/5/1997,32,Red Spade Pimento Loaf
3/6/1997,33,Red Spade Beef Bologna
3/7/1997,33,Red Spade Low Fat Bologna
3/8/1997,16,Red Spade Turkey Hot Dogs
3/9/1997,1,Red Spade Foot-Long Hot Dogs
3/10/1997,27,Red Spade Low Fat Cole Slaw
3/11/1997,28,Red Spade Cole Slaw
3/12/1997,9,Red Spade Roasted Chicken
3/13/1997,5,Red Spade Corned Beef
3/14/1997,7,Red Spade Sliced Turkey
3/15/1997,32,Red Spade Sliced Ham
3/16/1997,20,Red Spade Potato Salad
3/17/1997,26,Red Spade Sliced Chicken
3/18/1997,20,Blue Medal Small Brown Eggs
3/19/1997,12,Blue Medal Large Brown Eggs
3/20/1997,27,Blue Medal Small Eggs
3/21/1997,18,Blue Medal Large Eggs
3/22/1997,25,Blue Medal Egg Substitute
3/23/1997,25,Golden Low Fat Waffles
3/24/1997,15,Golden Orange Popsicles
3/25/1997,7,Golden Frozen Chicken Breast
3/26/1997,28,Golden Frozen Pancakes
3/27/1997,16,Golden Low Fat French Fries
3/28/1997,5,Golden Frozen Sausage Pizza
3/29/1997,2,Golden Blueberry Waffles
3/30/1997,17,Golden Fajita French Fries
3/31/1997,23,Golden Waffles
4/1/1997,17,Golden Frozen Pepperoni Pizza
4/2/1997,4,Golden Frozen Cheese Pizza
4/3/1997,13,Golden Frozen Mushroom Pizza
4/4/1997,29,Golden Apple Cinnamon Waffles
4/5/1997,1,Golden Frozen Carrots
4/6/1997,9,Golden Turkey TV Dinner
4/7/1997,21,Golden Chicken TV Dinner
4/8/1997,18,Golden Beef TV Dinner
4/9/1997,29,Golden Pancake Mix
4/10/1997,33,Golden Grape Popsicles
4/11/1997,23,Golden Home Style French Fries
4/12/1997,28,Golden Lime Popsicles
4/13/1997,5,Golden Ice Cream
4/14/1997,2,Golden Ice Cream Sandwich
4/15/1997,10,Golden Frozen Cauliflower
4/16/1997,5,Golden Frozen Broccoli
4/17/1997,21,Golden Frozen Corn
4/18/1997,27,Golden Frozen Peas
4/19/1997,30,Golden Popsicles
4/20/1997,4,Golden Frozen Chicken Thighs
4/21/1997,3,Golden Frozen Chicken Wings
4/22/1997,4,Golden Lemon Popsicles
4/23/1997,16,Faux Products Silky Smooth Hair Conditioner
4/24/1997,23,Faux Products Tartar Control Toothpaste
4/25/1997,13,Faux Products Whitening Toothpast
4/26/1997,1,Faux Products Toothpaste
4/27/1997,2,Faux Products Deodorant
4/28/1997,7,Faux Products Conditioning Shampoo
4/29/1997,20,Faux Products Extra Moisture Shampoo
4/30/1997,13,Faux Products Angled Toothbrush
5/1/1997,21,Faux Products Apricot Shampoo
5/2/1997,12,Faux Products Childrens Aspirin
5/3/1997,12,Faux Products Buffered Aspirin
5/4/1997,31,Faux Products 200 MG Ibuprofen
5/5/1997,24,Faux Products 200 MG Acetominifen
5/6/1997,19,Faux Products HCL Nasal Spray
5/7/1997,23,Faux Products Dishwasher Detergent
5/8/1997,13,Faux Products Multi-Symptom Cold Remedy
5/9/1997,18,Faux Products Childrens Cold Remedy
5/10/1997,15,Faux Products Laundry Detergent
5/11/1997,26,Faux Products Mint Mouthwash
5/12/1997,31,Denny 60 Watt Lightbulb
5/13/1997,17,Denny Plastic Forks
5/14/1997,22,Denny Plastic Spoons
5/15/1997,14,Denny Plastic Knives
5/16/1997,28,Denny C-Size Batteries
5/17/1997,19,Denny 100 Watt Lightbulb
5/18/1997,5,Denny AAA-Size Batteries
5/19/1997,8,Denny Paper Plates
5/20/1997,11,Denny Paper Cups
5/21/1997,14,Denny 75 Watt Lightbulb
5/22/1997,19,Denny Toilet Bowl Cleaner
5/23/1997,22,Denny Counter Cleaner
5/24/1997,25,Denny Glass Cleaner
5/25/1997,3,Denny 25 Watt Lightbulb
5/26/1997,2,Denny AA-Size Batteries
5/27/1997,25,Denny D-Size Batteries
5/28/1997,15,Denny Paper Towels
5/29/1997,13,Denny Soft Napkins
5/30/1997,13,Denny Scented Tissue
5/31/1997,18,Denny Toilet Paper
6/1/1997,13,Denny Tissues
6/2/1997,12,Denny Scented Toilet Tissue
6/3/1997,10,Denny Room Freshener
6/4/1997,5,Denny Frying Pan
6/5/1997,9,Denny Copper Cleaner
6/6/1997,4,Denny Bees Wax Candles
6/7/1997,27,Denny Silver Cleaner
6/8/1997,4,Denny Copper Pot Scrubber
6/9/1997,25,Denny Economy Toilet Brush
6/10/1997,19,Denny Scissors
6/11/1997,15,Denny Large Sponge
6/12/1997,17,Denny Screw Driver
6/13/1997,21,Ship Shape Extra Lean Hamburger
6/14/1997,2,Ship Shape Seasoned Hamburger
6/15/1997,20,Robust Monthly Sports Magazine
6/16/1997,32,Robust Monthly Auto Magazine
6/17/1997,16,Robust Monthly Computer Magazine
6/18/1997,32,Robust Monthly Home Magazine
6/19/1997,32,Robust Monthly Fashion Magazine
6/20/1997,23,High Top Summer Squash
6/21/1997,29,High Top Corn on the Cob
6/22/1997,3,High Top Asparagus
6/23/1997,4,High Top Sweet Peas
6/24/1997,32,High Top New Potatos
6/25/1997,29,High Top Beets
6/26/1997,5,High Top Prepared Salad
6/27/1997,31,High Top Onions
6/28/1997,4,High Top Green Pepper
6/29/1997,15,High Top Shitake Mushrooms
6/30/1997,6,High Top Lettuce
7/1/1997,31,High Top Elephant Garlic
7/2/1997,19,High Top Red Pepper
7/3/1997,8,High Top Garlic
7/4/1997,2,High Top Potatos
7/5/1997,26,High Top Cauliflower
7/6/1997,10,High Top Tomatos
7/7/1997,23,High Top Mushrooms
7/8/1997,24,High Top Baby Onion
7/9/1997,22,High Top Dried Mushrooms
7/10/1997,28,High Top Fresh Lima Beans
7/11/1997,1,High Top Squash
7/12/1997,11,High Top Limes
7/13/1997,9,High Top Firm Tofu
7/14/1997,32,High Top Almonds
7/15/1997,20,High Top Macintosh Apples
7/16/1997,11,High Top Golden Delcious Apples
7/17/1997,17,High Top Red Delcious Apples
7/18/1997,21,High Top Lemons
7/19/1997,13,High Top Fancy Plums
7/20/1997,10,High Top Plums
7/21/1997,18,High Top Peaches
7/22/1997,5,High Top Broccoli
7/23/1997,15,High Top Mandarin Oranges
7/24/1997,8,High Top Mixed Nuts
7/25/1997,12,High Top Canned Peanuts
7/26/1997,2,High Top Sweet Onion
7/27/1997,32,High Top Cantelope
7/28/1997,33,High Top Honey Dew
7/29/1997,33,High Top Fuji Apples
7/30/1997,16,High Top Walnuts
7/31/1997,1,High Top Oranges
8/1/1997,27,High Top Tangerines
8/2/1997,28,High Top Party Nuts
8/3/1997,9,Tip Top Lox
8/4/1997,5,Tip Top Scallops
8/5/1997,7,Best Choice Low Fat Cookies
8/6/1997,32,Best Choice BBQ Potato Chips
8/7/1997,20,Best Choice Corn Chips
8/8/1997,26,Best Choice Low Fat BBQ Chips
8/9/1997,20,Best Choice Sugar Cookies
8/10/1997,12,Best Choice Chocolate Chip Cookies
8/11/1997,27,Best Choice Fudge Cookies
8/12/1997,18,Best Choice Fudge Brownies
8/13/1997,25,Best Choice Potato Chips
8/14/1997,25,Best Choice Lemon Cookies
8/15/1997,15,Best Choice Graham Crackers
8/16/1997,7,Best Choice Cheese Crackers
8/17/1997,28,Best Choice Buttered Popcorn
8/18/1997,16,Best Choice No Salt Popcorn
8/19/1997,5,Best Choice Low Fat Popcorn
8/20/1997,2,Best Choice Salsa Dip
8/21/1997,17,Best Choice Avocado Dip
8/22/1997,23,Best Choice Salted Pretzels
8/23/1997,17,Best Choice Cheese Dip
8/24/1997,4,Best Choice Fondue Mix
8/25/1997,13,Best Choice Mini Donuts
8/26/1997,29,Best Choice Beef Jerky
8/27/1997,1,Best Choice Chocolate Donuts
8/28/1997,9,Best Choice Low Fat Chips
8/29/1997,21,Best Choice Sesame Crackers
8/30/1997,18,Best Choice Frosted Cookies
8/31/1997,29,Best Choice Dried Apples
9/1/1997,33,Best Choice Apple Fruit Roll
9/2/1997,23,Best Choice Strawberry Fruit Roll
9/3/1997,28,Best Choice Raspberry Fruit Roll
9/4/1997,5,Best Choice Grape Fruit Roll
9/5/1997,2,Best Choice Dried Dates
9/6/1997,10,Best Choice Raisins
9/7/1997,5,Best Choice Golden Raisins
9/8/1997,21,Best Choice Dried Apricots
9/9/1997,27,Best Choice Frosted Donuts
9/10/1997,30,Choice Tasty Candy Bar
9/11/1997,4,Choice Mint Chocolate Bar
9/12/1997,3,Choice Malted Milk Balls
9/13/1997,4,Choice Semi-Sweet Chocolate Bar
9/14/1997,16,Choice Bubble Gum
9/15/1997,23,Choice Spicy Mints
9/16/1997,13,Choice Mints
9/17/1997,1,Choice White Chocolate Bar
9/18/1997,2,Medalist Ravioli
9/19/1997,7,Medalist Manicotti
9/20/1997,20,Medalist Spaghetti
9/21/1997,13,Medalist Thai Rice
9/22/1997,21,Medalist Rice Medly
9/23/1997,12,Good Imported Beer
9/24/1997,12,Good Light Wine
9/25/1997,31,Good Chardonnay Wine
9/26/1997,24,Good Chablis Wine
9/27/1997,19,Good Merlot Wine
9/28/1997,23,Good Chardonnay
9/29/1997,13,Good White Zinfandel Wine
9/30/1997,18,Good Light Beer
10/1/1997,15,Great Pumpernickel Bread
10/2/1997,26,Great White Bread
10/3/1997,31,Great Rye Bread
10/4/1997,17,Great English Muffins
10/5/1997,22,Great Cranberry Muffins
10/6/1997,14,Great Muffins
10/7/1997,28,Great Bagels
10/8/1997,19,Great Blueberry Muffins
10/9/1997,5,Great Wheat Bread
10/10/1997,8,Super Sesame Oil
10/11/1997,11,Super Chunky Peanut Butter
10/12/1997,14,Super Hot Chocolate
10/13/1997,19,Super Brown Sugar
10/14/1997,22,Super White Sugar
10/15/1997,25,Super French Roast Coffee
10/16/1997,3,Super Decaf Coffee
10/17/1997,2,Super Regular Coffee
10/18/1997,25,Super Vegetable Oil
10/19/1997,15,Super Corn Oil
10/20/1997,13,Super Tomato Sauce
10/21/1997,13,Super Canola Oil
10/22/1997,18,Super Grape Preserves
10/23/1997,13,Super Columbian Coffee
10/24/1997,12,Super Strawberry Jelly
10/25/1997,10,Super Pepper
10/26/1997,5,Super Low Fat Apple Butter
10/27/1997,9,Super Salt
10/28/1997,4,Super Apple Butter
10/29/1997,27,Super Oregano
10/30/1997,4,Super Apple Jelly
10/31/1997,25,Super Grape Jam
11/1/1997,19,Super Apple Jam
11/2/1997,15,Super Strawberry Jam
11/3/1997,17,Super Creamy Peanut Butter
11/4/1997,21,Super Strawberry Preserves
11/5/1997,2,Super Extra Chunky Peanut Butter
11/6/1997,20,Super Apple Preserves
11/7/1997,32,Super Grape Jelly
11/8/1997,16,Excellent Berry Juice
11/9/1997,32,Excellent Mango Drink
11/10/1997,32,Excellent Strawberry Drink
11/11/1997,23,Excellent Cream Soda
11/12/1997,29,Excellent Diet Soda
11/13/1997,3,Excellent Cola
11/14/1997,4,Excellent Diet Cola
11/15/1997,32,Excellent Orange Juice
11/16/1997,29,Excellent Cranberry Juice
11/17/1997,5,Excellent Apple Juice
11/18/1997,31,Excellent Apple Drink
11/19/1997,4,Best Oatmeal
11/20/1997,15,Best Corn Puffs
11/21/1997,6,Best Wheat Puffs
11/22/1997,31,Best Grits
11/23/1997,19,Better Canned Beets
11/24/1997,8,Better Creamed Corn
11/25/1997,2,Better Canned String Beans
11/26/1997,26,Better Chicken Soup
11/27/1997,10,Better Canned Yams
11/28/1997,23,Better Vegetable Soup
11/29/1997,24,Better Canned Tomatos
11/30/1997,22,Better Noodle Soup
12/1/1997,28,Better Regular Ramen Soup
12/2/1997,1,Better Chicken Noodle Soup
12/3/1997,11,Better Turkey Noodle Soup
12/4/1997,9,Better Beef Soup
12/5/1997,32,Better Canned Peas
12/6/1997,20,Better Chicken Ramen Soup
12/7/1997,11,Better Canned Tuna in Water
12/8/1997,17,Better Canned Tuna in Oil
12/9/1997,21,Better Large Canned Shrimp
12/10/1997,13,Better Fancy Canned Anchovies
12/11/1997,10,Better Fancy Canned Clams
12/12/1997,18,Better Fancy Canned Oysters
12/13/1997,5,Better Fancy Canned Sardines
12/14/1997,15,Better Rice Soup
12/15/1997,8,Swell Canned Mixed Fruit
12/16/1997,12,Swell Canned Peaches
12/17/1997,2,ADJ Rosy Sunglasses
12/18/1997,32,Black Tie Eyeglass Screwdriver
12/19/1997,33,Black Tie City Map
12/20/1997,33,Carlson Low Fat Cottage Cheese
12/21/1997,16,Carlson Low Fat Sour Cream
12/22/1997,1,Carlson Sour Cream
12/23/1997,27,Carlson Jack Cheese
12/24/1997,28,Carlson Muenster Cheese
12/25/1997,9,Carlson String Cheese
12/26/1997,5,Carlson Low Fat String Cheese
12/27/1997,7,Carlson Havarti Cheese
12/28/1997,32,Carlson Head Cheese
12/29/1997,20,Carlson Cheese Spread
